ID,名字,描述,追踪
1302,Casco diamantato,"Utilizzare diamanti, lingotti d'oro e pelli per creare un #L#cfa7a0f Diamond Helmet #n@1",Fare #cfa7a0fdiamond casco
1303,Armatura di rame.,Utilizzare lingotti in ottone e cuoio per creare un #L#cfa7a0f armatura di rame #n@1,Fare #cfa7a0fcopper armatura
1304,Armatura di ferro,"Utilizzare lingotti di ferro, lingotti in ottone e pelle per fare #L#cfa7a0f armatura di ferro #n@1",Fare #cfa7a0firon armatura
1305,Armatura in titanio,"Utilizzare lingotti di ferro, lingotti in lega di titanio e cuoio per creare un #L#cfa7a0f armatura in titanio #n@1",Fare #cfa7a0ftitanio armatura
1306,Armatura diamantata,"Utilizzare diamanti, lingotti d'oro e pelle per creare un #L#cfa7a0f armatura diamantata #n@1",Fare #cfa7a0fdiamond armatura
1307,Greave di rame.,Utilizzare lingotti in ottone e cuoio per creare #L#cfa7a0f rame greave #n@1,Fare #cfa7a0fcopper Greave
1308,Greave di ferro,"Utilizzare lingotti di ferro, lingotti in ottone e cuoio per fare #L#cfa7a0f gambe di ferro #n@1",Fai #cfa7a0fIron Greave
1309,Greave in titanio,"Utilizzare lingotti di ferro, lingotti in lega di titanio e cuoio per fare #L#cfa7a0f titanio greave #n@1",Fare #cfa7a0ftitanium greave
1310,Greavo diamantato,"Utilizzare diamanti, lingotti d'oro e pelle per fare #L#cfa7a0f diamond greave #n@1",Fare #cfa7a0fdiamond greave
1311,Scarpe in rame.,Utilizzare lingotti in ottone e cuoio per creare #L#cfa7a0f scarpe di rame #n@1,Fare #cfa7a0fcopper scarpe
1312,Scarpe da stiro,"Utilizzare lingotti di ferro, lingotti in ottone e pelle per fare #L#cfa7a0f scarpe di ferro #n@1",Fare #cfa7a0firon scarpe
1313,Scarpe in titanio,"Utilizzare lingotti di ferro, lingotti in lega di titanio e cuoio per fare #L#cfa7a0f scarpe in titanio #n@1",Fare #cfa7a0ftitanio scarpe
1314,Scarpe diamantate blu,"Utilizzare diamanti, lingotti d'oro e pelle per fare #L#cfa7a0f Diamond Shoes #n@1",Fare #cfa7a0fdiamond scarpe
1315,Master di difesa,Ottenere automaticamente il titolo dopo aver completato le attività precedenti,Completa l'obiettivo #cfa7a0fCrafting Defense Series
1316,Collettore di guerra,Ottenere automaticamente il titolo dopo aver completato le attività precedenti,Completa gli obiettivi della serie #cfa7a0fArmi e armature
1317,Hunter Giant Lava.,Sconfiggi il gigante della lava sui flami @1,Sconfiggi il gigante #cfa7a0flava
1318,Hunter Hunter Archer,Sconfiggi l'arciere di zolfo sui flami @1,Sconfiggi l'arciere #cfa7a0fsulfur
1319,Terminatore di flami,Ottenere automaticamente il titolo dopo aver completato le attività precedenti,Completa l'obiettivo #cfa7a0fSconfiggere Flamas Creature Series
1320,Lingotti di rame I.,Smelt 10 #L#cfa7a0f Lingotti di rame #n@1,Odore #cfa7a0fLingotto di rame
1321,Lingotti di rame II.,Smelt 100 #L#cfa7a0f lingotti di rame #n@1,Odore #cfa7a0fLingotto di rame
1322,Lingotti di rame III.,Smelt 300 #L#cfa7a0f Lingotti di rame #n@1,Odore #cfa7a0fLingotto di rame
1323,Lega lingotto I.,Smelt 10 # l # lingotti in lega di cfa7a0f #n@1,Puzzava #cfa7a0fLingotto di lega
1324,LOY LINGOT II.,Smelt 100 # l # lingotti in lega di cfa7a0f #n@1,Puzzava #cfa7a0fLingotto di lega
1325,Lega lingot III.,Smelt 300 #L#cfa7a0f Logot in lega #n@1,Puzzava #cfa7a0fLingotto di lega
1326,Attacco il minerale di rune.,Utilizzare un piccone in ottone per distruggere il minerale di attacco rune per ottenere il #L#cfa7a0f attacco rune stone #n@1,Colleziona #cfa7a0fattack rune minerale
1327,Minerale di difesa,Utilizzare un piccone in ottone per distruggere il minerale della Rune della difesa per ottenere il #L#cfa7a0f Defense Stone rune #n@1,Raccogli #cfa7a0fdefense rune minerale
1328,Minerale di rune efficiency.,Utilizzare un piccone in ottone per distruggere il minerale di rune di efficienza per ottenere il #L#cfa7a0f Efficienza rune stone #n@1,Raccogli #cfa7a0fEfficiency Rune Ore
1329,Dragon Slaying Lord,Evoca e sconfiggi il Magma Black Dragon @1,Sconfiggi #cfa7a0fMagma Black Dragon
1330,Dragon Slaying Hero.,Evoca e sconfiggi il caos nero Dragon @1,Sconfiggi #cfa7a0fchaos Drago nero
1331,Antica lancia di pietra,Utilizzare pietre affilate e barre di legno per fare #L#cfa7a0f pietra lancia #n@1,Fare #cfa7a0fstone lancia
1332,Maestro artigiano,Palmare Creazione Cristalli Aggiornamento Artigiano Scrivania per #L #cfa7a0f Artigiano Scrivania # n@1,Crea e posiziona #cfa7a0fTavolo Artigiano in Titanio
1333,Esperto di costruzione,Utilizzare il legno per creare la tavola di legno e metterli a terra @1,Fare e posizionare #cfa7a0fwood board
1334,Fionda,"Utilizzare in pelle, barra di legno e filo di seta per creare un #L#cfa7a0f slingshot #n@1",Fare #cfa7a0fslingshot.
1335,Avventura della foresta pluviale!,Trova la foresta pluviale e raccogli gli alberi pluviale incandescente per ottenere frammenti del #L#cfa7a0f rainforest core #n@1,Ottenere #cfa7a0frainforest framment
1336,Occhio della foresta pluviale,Utilizzare lingotti in ottone e frammenti di nucleo della foresta pluviale per sintetizzare il #L#cfa7a0f occhio della foresta pluviale #n@1,Fare #cfa7a0feye della foresta pluviale
1337,Quetzalcoatl.,"Sconfiggi il Quetzalcoatl nel santuario @1#r (usa gli occhi della foresta pluviale sulla statua rotta per convocare il santuario della foresta pluviale, Quetzalcoatl è nel profondo del tempio)",Sconfiggi #cfa7a0fquetzalcoatl.
1338,Seme sacro,Sconfiggi il Quetzalcoatl nel tempio per ottenere il #L#cfa7a0f seme sacro #n@1,Ottieni il #cfa7a0fSeme dell'Albero Sacro
1339,Pietra di risurrezione,"Usa i blocchi rock per fare, posizionare #L#cfa7a0f statua di pietra #n@1",Posto #cfa7a0f statua di pietra
1340,@Null@,@Null@,@Null@
1341,@Null@,@Null@,@Null@
1342,Semi di grano,Usa il grano per creare un seme di grano #L#cfa7a0f #n@1.,Fare #cfa7a0f semi di grano
